Analysis;Rule;Seed;SeedStatement;SeedMethod;SeedClass;Is_In_Error;Timedout;AnalysisTimes;PropagationCount;Phase1Time;Phase2Time;VisitedMethod;ReachableMethods;MaxAccessPath
fink-unique;IteratorHasNext;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/cfg/FlowGraph$7, iterator()Ljava/util/Iterator, >:NEW <Application,LEDU/purdue/cs/bloat/cfg/FlowGraph$8>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@472c9f88;<EDU.purdue.cs.bloat.cfg.FlowGraph$7: java.util.Iterator iterator()>;EDU.purdue.cs.bloat.cfg.FlowGraph$7;false;true;0;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Primordial, Ljava/nio/charset/Charset, providers()Ljava/util/Iterator, >:NEW <Primordial,Ljava/nio/charset/Charset$1>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2ad2b274;<java.nio.charset.Charset: java.util.Iterator providers()>;<Primordial,Ljava.nio.charset.Charset;false;true;0;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Primordial, Ljava/util/LinkedHashMap$LinkedEntrySet, iterator()Ljava/util/Iterator, >:NEW <Primordial,Ljava/util/LinkedHashMap$LinkedEntryIterator>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6fde6f05;<java.util.LinkedHashMap$LinkedEntrySet: java.util.Iterator iterator()>;<Primordial,Ljava.util.LinkedHashMap$LinkedEntrySet;false;true;0;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/codegen/Liveness, computeIntersections()V >:NEW <Application,LEDU/purdue/cs/bloat/util/ImmutableIterator>@794 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7114e780;<EDU.purdue.cs.bloat.codegen.Liveness: void computeIntersections()>;EDU.purdue.cs.bloat.codegen.Liveness;false;false;2339;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Primordial, Ljava/util/ServiceLoader, reload()V >:NEW <Primordial,Ljava/util/ServiceLoader$LazyIterator>@8 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@674aa626;<java.util.ServiceLoader: void reload()>;<Primordial,Ljava.util.ServiceLoader;false;true;0;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/tree/Tree$StmtList, iterator()Ljava/util/Iterator, >:NEW <Application,LEDU/purdue/cs/bloat/tree/Tree$2>@5 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@5ca22e19;<EDU.purdue.cs.bloat.tree.Tree$StmtList: java.util.Iterator iterator()>;EDU.purdue.cs.bloat.tree.Tree$StmtList;false;true;0;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/codegen/CodeGenerator, removeEmptyBlocks(LEDU/purdue/cs/bloat/cfg/FlowGraph,)V >:NEW <Application,LEDU/purdue/cs/bloat/util/ImmutableIterator>@660 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@29d3d0fb;<EDU.purdue.cs.bloat.codegen.CodeGenerator: void removeEmptyBlocks(EDU.purdue.cs.bloat.cfg.FlowGraph)>;EDU.purdue.cs.bloat.codegen.CodeGenerator;false;false;2349;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/codegen/Liveness, intersections(LEDU/purdue/cs/bloat/tree/VarExpr,)Ljava/util/Iterator, >:NEW <Application,LEDU/purdue/cs/bloat/codegen/Liveness$1>@63 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@1bfa3893;<EDU.purdue.cs.bloat.codegen.Liveness: java.util.Iterator intersections(EDU.purdue.cs.bloat.tree.VarExpr)>;EDU.purdue.cs.bloat.codegen.Liveness;false;false;2311;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Primordial, Ljava/util/ArrayList, listIterator()Ljava/util/ListIterator, >:NEW <Primordial,Ljava/util/ArrayList$ListItr>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@70f85235;<java.util.ArrayList: java.util.ListIterator listIterator()>;<Primordial,Ljava.util.ArrayList;false;true;0;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/util/Graph$EdgeSet, iterator()Ljava/util/Iterator, >:NEW <Application,LEDU/purdue/cs/bloat/util/Graph$4>@32 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3d6778d5;<EDU.purdue.cs.bloat.util.Graph$EdgeSet: java.util.Iterator iterator()>;EDU.purdue.cs.bloat.util.Graph$EdgeSet;false;true;0;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Primordial, Ljava/util/HashMap$Values, iterator()Ljava/util/Iterator, >:NEW <Primordial,Ljava/util/HashMap$ValueIterator>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@a84338a;<java.util.HashMap$Values: java.util.Iterator iterator()>;<Primordial,Ljava.util.HashMap$Values;false;true;0;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/cfg/FlowGraph, splitReducibleLoops()V >:NEW <Application,LEDU/purdue/cs/bloat/util/ImmutableIterator>@500 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@4070ace9;<EDU.purdue.cs.bloat.cfg.FlowGraph: void splitReducibleLoops()>;EDU.purdue.cs.bloat.cfg.FlowGraph;false;false;2463;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Primordial, Ljava/util/ServiceLoader, iterator()Ljava/util/Iterator, >:NEW <Primordial,Ljava/util/ServiceLoader$1>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7d4d65f5;<java.util.ServiceLoader: java.util.Iterator iterator()>;<Primordial,Ljava.util.ServiceLoader;false;true;0;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/codegen/CodeGenerator, removeEmptyBlocks(LEDU/purdue/cs/bloat/cfg/FlowGraph,)V >:NEW <Application,LEDU/purdue/cs/bloat/util/ImmutableIterator>@425 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@67ceeffd;<EDU.purdue.cs.bloat.codegen.CodeGenerator: void removeEmptyBlocks(EDU.purdue.cs.bloat.cfg.FlowGraph)>;EDU.purdue.cs.bloat.codegen.CodeGenerator;false;false;2393;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Application, LEDU/purdue/cs/bloat/util/Graph$1, iterator()Ljava/util/Iterator, >:NEW <Application,LEDU/purdue/cs/bloat/util/Graph$2>@10 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@2f6f4ac4;<EDU.purdue.cs.bloat.util.Graph$1: java.util.Iterator iterator()>;EDU.purdue.cs.bloat.util.Graph$1;false;true;0;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Primordial, Ljava/util/HashMap$EntrySet, iterator()Ljava/util/Iterator, >:NEW <Primordial,Ljava/util/HashMap$EntryIterator>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@6eaf030c;<java.util.HashMap$EntrySet: java.util.Iterator iterator()>;<Primordial,Ljava.util.HashMap$EntrySet;false;true;0;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Primordial, Ljava/util/HashMap$KeySet, iterator()Ljava/util/Iterator, >:NEW <Primordial,Ljava/util/HashMap$KeyIterator>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@3a8b9458;<java.util.HashMap$KeySet: java.util.Iterator iterator()>;<Primordial,Ljava.util.HashMap$KeySet;false;true;0;0;0;0;0;4505;0;
fink-unique;IteratorHasNext;SITE_IN_NODE{< Primordial, Ljava/util/LinkedHashMap$LinkedKeySet, iterator()Ljava/util/Iterator, >:NEW <Primordial,Ljava/util/LinkedHashMap$LinkedKeyIterator>@0 in Everywhere};com.ibm.wala.util.collections.NonNullSingletonIterator@7497a554;<java.util.LinkedHashMap$LinkedKeySet: java.util.Iterator iterator()>;<Primordial,Ljava.util.LinkedHashMap$LinkedKeySet;false;true;0;0;0;0;0;4505;0;
